-8.559,1.595,-4.6384,-1.3218,0.12659,-4.0227,2.7115,5.639,-8.7468,-18.751,-29.985,54.827,-41.047,-36.654,-22.164,4.6131
-3.1101,0.95252,-1.6179,-0.043216,1.2694,-3.9987,4.8816,2.4312,-0.61797,-2.75,-8.7889,4.8614,-6.0601,-86698,-3.8927,1.72
-7.4989,10.447,39.351,-628.6,-65.036,-1216.9,8.9307,6.4825,75.423,-66.45,-20.597,12.266,-20.186,-1.9012,-3.3806,-3.5589
-3.4089,2.4407,-11.055,-3.1378,1.7592,-2.134,4.1979,2.6032,2.4539,-16.4,-5.8697,5.1541,-12.576,-1.011,-10.951,1.5542
-64.265,2.0204,-5.9882,10.361,4.3468,-11.464,3.3752,44.798,-588.36,-610.98,-47.514,18.897,-15.381,-1.6077,-193.9,32.345
-3.69,1.8025,-5.6555,9.1161,1.3488,-4.375,1.7355,15.966,-113.23,-111.22,-25.518,11.025,-9.6639,-102.3,-22.348,4.5701
-6785.7,2.5765,-0.66068,-5.7187,-25.239,-43.938,27.915,13.304,7.1071,-16.498,-221.66,204.22,-481.88,-13.348,-118.45,91.425
-3.2518,1.6577,-2.2804,-2.9197,-1.1638,-1.5029,3.3034,3.7482,1.7123,-7.0345,-15.773,12.093,-19.705,-5.5658,-3.8139,0.82757
-14.099,5.4895,-132.35,-14.773,4.5537,-5.8604,5.5906,5.8921,0.62349,-42.133,-44.063,12.566,-15.039,-1.3384,-394.16,12.913
-18.661,1.4353,-2.3718,1.6495,-14.479,-22.083,21.774,38.282,-50.928,-47.386,-195.62,40.288,-130.8,-11.5,-3.1088,2.7337
-52.702,8.413,-15.571,-4.5145,3.1263,-4.5598,3.0917,3.6531,1.5314,-11.607,-15.202,4.4445,-12.106,-242.62,-6.0064,-7.9702
-14.083,2.7314,0.83317,-3.7481,-70.129,-73.376,122.94,-29.323,215.98,-298.68,-853.2,1219,-59311,-30.86,-5.2874,3.6887
-12.988,4.2655,-2.7112,1.3384,-1.8034,-5.9237,5.4639,9.1312,-11.197,-13.884,-86.133,30.78,-22.637,-8.6551,-1.5565,1.5515
-16.912,0.69268,-1.2007,-1.3142,0.0023939,-1.4899,1.3715,2.0302,-0.69333,-2.6057,-5.1271,2.9141,-4.4758,-5.1519,-63.34,7.785
-2.5074,1.3943,-0.45889,-1.5346,-0.27394,-2.2052,1.4594,1.5162,0.21911,-4.7305,-4.2834,3.5981,-5.56,-2.9494,-5.3923,2.2791
-2633.7,5.4386,-16.052,-33.097,3.8479,-15.409,5.777,2.8058,3.2702,-3.7118,-29.762,10.506,-5.5055,-9.7333,-1003.8,131.91
-1.9271,1.1345,-0.75704,-2.0672,-3.6308,-13.222,5.1597,2.6224,0.060946,-4.0317,-22.162,14.018,-5.3344,-4.5214,-2.1796,1.0233
-715.01,4.8462,-1.6746,-13.785,-10.369,-48.048,9.6093,4.826,2.8609,-7.487,-17.548,14.763,-14.491,-2.2511,-77.857,50.53
-1698.2,2.4406,-1.5376,-1.5887,-39.102,-40.993,142.74,198.73,-120.02,-135.43,-745.3,467.33,-77845,-11.972,-1.3547e+05,1055.5
-22.82,8.5673,-16.469,-40.925,1.1895,-9.682,1.4874,0.66411,8.6515,-12.32,-2.7217,9.724,-24.333,-12.036,-4.5136,-6.8712
-5.7907,0.79539,-2.3429,-1.3769,-3.8495,-4.9612,6.5582,30.675,-96.457,-108.78,-151.86,30.716,-63.911,-1170.1,-10.493,2.7542
-146.16,1.0991,-1.5683,-0.96573,-1.2194,-2.5366,2.0498,3.7773,-0.2702,-4.8809,-8.0126,4.6916,-3.0232,-3.8503,-67.485,23.818
-5.7158,1.8203,-7.2645,-6.4825,0.31279,-3.1609,8.098,3.9993,-0.14899,-3.7873,-32.163,7.6677,-11.888,-2.2529,-8.243,1.73
-7.0938,2.8375,-4.1369,1.0107,2.4966,-3.5391,2.4098,5.289,-4.2198,-3.4573,-6.7223,2.7013,-3.1108,-19.722,-4.8474,1.8611
-8.6766,0.97801,-0.56311,-1.6892,-0.38092,-0.77571,2.0207,2.9082,-1.0692,-3.7454,-11.187,6.4433,-7.6012,-47.272,-43.47,7.6309
-8.7577,1.2628,-2.5741,-3.0249,0.095529,-2.4213,2.4984,3.4994,1.7326,-2.8215,-5.7096,4.3742,-17.684,-15.748,-37.417,5.3869
-2.8478,4.1681,-20.119,-18.475,0.22883,-5.5963,3.2239,3.1428,0.7748,-6.71,-27.889,6.0844,-8.0508,-2.6344,-1.6765,0.19265
-7.0067,7.1056,-22.389,-20.738,-0.27372,-0.76467,2.6892,5.3356,11.555,-14.727,-8.7681,6.3095,-12.367,-1.3993,-1.9461,-1.3555
-154.42,1.2288,-0.92281,-0.98604,0.26357,-0.84795,2.1434,2.3107,-0.77557,-2.1771,-10.187,3.2472,-4.6351,-4.007,-30.603,15.827
-86163,8.7997,-6.946,-4.2934,1.0068,-5.0458,112.76,55.488,-3.8469,-15.365,-254.33,246.29,-14874,-2.953,-955.88,1048.5
-4.9672,1.2273,-1.3115,-2.8723,-42.933,-44.901,88.588,29.779,-6.6047,-10.173,-718.58,39.672,-79.079,-1.4965,-2.1247,0.64163
-7.3781,3.1471,-10.755,-25.009,-16.799,-44.878,106.37,62.148,-9.0858,-11.877,-14927,174.78,-11.413,-1.3252,-9.9769,1.345
-7.1272,8.5332,-52.551,-55.081,-14.371,-29.485,12.975,7.2671,15.961,-69.361,-42.283,20.744,-18.996,-2.0808,-1.8954,-4.3356
-4.8719,0.81977,-0.66609,-1.0162,-12.272,-14.016,13.783,8.7887,-3.9287,-5.9622,-136.13,46.847,-155.6,-6.2659,-84.272,8.0982
-9.522,1.696,-2.2962,-2.8587,0.040409,-1.8266,1.3553,2.443,2.2609,-3.5594,-6.9139,18.899,-16.083,-81.219,-7.2296,2.3133
-5.1536,2.6856,-6.0427,-9.4688,-0.86523,-0.95693,4.0013,-0.35198,7.8124,-7.3664,-7.4184,60.589,-744.68,-1.0547,-2.7269,-0.48103
-21.646,3.1583,-6.0105,-9.6515,0.43211,-8.6228,2.9139,3.9438,1.2894,-10.634,-9.6138,4.7632,-13.087,-2.233,-4.5189,2.1803
-8.9316,6.1095,-12.043,-37.21,6.2523,-69.868,5.5397,5.868,1.9211,-16.273,-36.915,11.339,-4.8899,-6.321,-53.53,5.5791
-8455.5,10.708,-7.8477,-4.1631,-3.893,-13.94,26.527,25.066,-14.136,-18.294,-2106.9,68.546,-2.2829,-9.7669,-23.227,74.839
-122.9,4.0185,-7.0665,-3.7443,2.1751,-2.8196,3.4261,3.3373,0.68502,-4.753,-17.305,8.1357,-9.3228,-39111,-87.573,26.308
-212.28,8.4278,-5.777,-7.3672,0.69701,-2.2973,1.9765,2.4803,5.118,-6.6147,-8.3547,3.0627,-4.4692,-139.56,-10.513,-18.323
-4.8956,1.2386,-1.6419,-1.5757,-0.49458,-2.5639,4.0259,3.3653,-0.061191,-1.8451,-42.902,9.3842,-7.3835,-20.483,-2.1478,1.0429
-24.576,3.978,-0.22462,-14.819,-2.991,-4.3459,3.7383,3.2289,4.0815,-5.681,-21.429,9.8264,-9.0719,-1.3224,-3.5177,-0.36293
-11.186,1.5321,-0.43417,-2.1624,-1.3341,-4.1785,3.1109,3.5142,0.90346,-3.8939,-9.117,28.116,-135.55,-1.3506,-276.47,28.258
-67.444,1.9374,-2.5924,-1.7557,0.65206,-4.9103,7.3002,6.0828,-1.2566,-3.1728,-34.354,15.475,-32.355,-2.3053,-858.44,56.49
-6.2995,2.4663,0.78068,-9.7016,-96.86,-122.14,760.57,100.25,30.866,-144.87,-774.48,3853.4,-3.3972e+06,-8.9312,-20.464,3.0142
-9.7217,5.9717,-41.952,-46.69,-9.8996,-23.737,56.406,43.507,-24.268,-30.483,-5333.6,136.79,-101.01,-1.1219,-6.2217,1.5967
-17.73,2.6251,-4.1221,1.0744,-1.5865,-13.744,7.7424,13.163,-14.049,-31.109,-50.584,16.333,-43.156,-1.4172,-730.53,39.633
-3.5407,2.8913,-1.9408,-10.175,-4.6771,-28.822,12.472,9.72,-1.3819,-16.299,-41.628,28.051,-344.76,-3.3323,-2.9198,0.025867
-19.029,2.2428,-4.1722,-8.5155,1.6511,-4.8551,1.4409,1.9925,-0.81117,-1.7756,-7.4828,3.2554,-2.315,-24157,-787.17,28.482
-7.4268,3.6004,-3.356,-8.0664,-1376.9,-3886.3,218.78,24.316,-12.232,-107.78,-1600.8,87.707,-70.481,-15682,-60.063,7.1727
-56.17,4.255,-2.6414,-2.511,-2.9577,-17.369,6.3807,3.3342,-0.52227,-7.9097,-19.342,6.6145,-11.55,-58.092,-4.8728,5.2563
-368.41,142.91,-201.73,-629.45,95.061,-7477.4,19.712,18.562,199.63,-4201.1,-77.998,10.823,-12.603,-77.329,-16.561,-194.67
-4.694,0.83846,-0.31124,-1.122,-5.6688,-6.7045,15.612,14.034,-3.3184,-6.29,-82.46,44.217,-348,-2.4133,-63.245,7.3756
-23.534,1.6655,-9.993,6.3611,2.5985,-7.5568,6.1629,20.838,-31.202,-84.302,-43.164,16.814,-29.525,-9.6217,-25.096,7.6064
-3.2503,1.5278,-2.5003,-2.3579,-15.544,-20.126,51.202,46.387,-28.256,-29.19,-8545.5,262.4,-78.084,-1.0292,-1.78,0.65299
-13.294,1.1194,-0.46207,-0.96939,-0.27395,-1.4654,2.297,3.3161,-2.5201,-3.7446,-11.006,4.3684,-6.415,-1.0434,-344.4,27.491
-220.83,2.7307,-3.0174,-2.2288,-19.496,-24.121,31.968,59.959,-14.493,-17.719,-688.7,85.91,-371.45,-14.704,-20.871,17.629
-43.833,3.1371,-1.6944,-11.232,-6.6533,-38.832,18.352,4.7338,0.66733,-2.0864,-26.171,10.07,-14.177,-66252,-9.297,6.9804
-8.1187,3.1227,0.49288,-6.0189,-3.1547,-5.6948,5.5019,4.1159,1.8233,-2.6637,-17.742,6.3907,-20.018,-33.003,-18.05,5.4312
-4.7675,3.3778,3.9852,-7.6761,-2.0217,-9.0944,5.7112,3.5406,1.7607,-11.321,-17.144,4.8207,-7.1632,-2.6244,-34.082,5.8681
-149.42,18.061,-30.149,-20.417,3.6518,-3.417,0.97203,1.3285,12.227,-21.029,-2.2488,2.4003,-3.8864,-10.982,-2.6113,-86.135
-2859.3,6.6144,-2.925,-13.52,-138.49,-143.92,92.056,82.652,-85.162,-96.116,-7118.8,203.42,-131.83,-86.696,-57613,1345.9
-103.65,1.253,-1.1665,-0.86584,0.38963,-1.4269,14.691,18.471,-8.2405,-13.44,-75.61,15.333,-39.164,-1.4692,-48.021,17.248
-37.319,4.1654,-5.377,-3.3109,3.6337,-9.2109,6.1388,2.7888,0.14913,-3.4037,-11.807,6.6774,-5.1609,-17.493,-6.7013,5.1136
-18989,2.5582,-4.7234,-5.5403,-2.8974,-7.4102,3.4191,2.2089,0.88267,-2.1904,-9.2105,4.0225,-3.2622,-6.9461,-1706.7,327.81
-709.84,22.402,-26.314,-8.4318,8.3564,-40.82,7.7711,15.837,9.3009,-154.85,-94.764,12.662,-16.715,-92.148,-123.25,-5.2353
-10.225,1.1496,-2.1125,-1.4659,-0.73267,-2.0107,2.0367,2.0673,0.42788,-3.027,-12.65,4.4987,-2.7801,-26951,-2.9533,1.6245
-17.489,3.3535,-2.7628,-4.5398,0.067553,-1.7219,2.0536,2.1566,2.7561,-4.7447,-7.2772,3.2828,-2.1893,-1.3968,-12.572,5.1854
-6.4525,2.524,-10.929,-2.9211,-0.97784,-4.1645,9.8635,4.1414,1.3616,-31.115,-22.847,30.532,-548.91,-2.481,-3.1226,1.4092
-4.2643,1.621,-1.3129,-2.3163,-22.148,-40.414,50.216,137.01,-222.52,-252.29,-1045.9,40.254,-41.157,-2.6769,-4.394,1.2741
-423.66,0.95306,-0.87817,-0.60477,-9.3611,-13.291,8.9458,3.8362,-1.6801,-3.9443,-36.936,27.394,-88.977,-1.6646,-353.39,53.268
-40.733,1.9685,-3.5682,-3.4458,-4.6982,-5.4827,20.117,16.596,-0.59015,-4.9,-112.4,39.045,-512.04,-2.0397,-17.966,7.4077
-4.9733,4.6328,-10.94,-17.95,1.5952,-3.287,0.77647,1.0567,1.9276,-1.191,-2.9544,4.9255,-4.827,-166.75,-1.1123,-1.7771
-10224,6.683,-67.996,7.0146,12.468,-6.0853,4.7844,5.3418,-13.351,-85.722,-36.52,10.983,-5.1174,-1.4038,-93.726,88.67
-20.594,2.3361,-6.6532,0.050751,1.1356,-4.1252,3.662,4.6207,-2.4787,-5.2262,-20.052,8.5985,-23.069,-1.2778,-16.693,5.1439
-1.2205,1.6145,-0.55509,-2.9779,-0.9347,-5.2644,7.4754,6.1889,-0.6336,-3.6572,-50.409,8.8922,-3.571,-1.705,-1.3105,1.0276
-23.184,0.6524,-1.0845,-0.53897,-13.457,-21.32,21.412,13.154,-8.9191,-13.742,-116.79,35.682,-115.56,-4.5384,-421.9,16.94
-13.503,4.7502,4.2812,-24.886,-7.4971,-57.753,4.2031,7.1491,18.783,-37.842,-10.534,6.0061,-16.542,-1.4379,-3.0385,-1.6217
-8.7036,1.4078,-0.97151,-1.8304,-1.9529,-4.3124,3.3762,4.359,-3.847,-4.9602,-18.379,7.066,-12.898,-10.385,-22.232,6.9338
-34.674,0.49028,-0.43508,-0.54717,-0.099028,-0.83712,4.1965,6.8607,-2.6159,-4.0008,-17.176,7.7665,-24.422,-28.62,-197.66,16.468
-5.9428,1.3407,-1.7801,-3.3293,-21.706,-39.785,20.977,6.4811,-4.1394,-9.9933,-45.554,13.436,-26.265,-2.4082,-8.0824,2.3945
-7.098,3.4933,-10.029,1.3384,-27.191,-90.662,28.718,18.004,-11.109,-37.679,-776.86,42.947,-10.056,-2.7009e+05,-2.3015,-0.20722
-286.63,3.2735,-7.3703,-16.417,-1479.4,-1497.1,336.6,40.074,-0.52256,-3.5999,-10362,275.58,-166.04,-13.944,-184.53,33.393
-10918,3.3404,-2.4703,-3.0228,-0.6405,-5.6296,3.4128,4.6591,-1.913,-16.126,-16.101,7.137,-8.2918,-1.9736,-360.62,179.21
-6.5736,1.3122,-3.4512,0.82406,0.79616,-2.6196,2.5153,11.149,-22.333,-21.315,-18.779,7.9674,-15.955,-9.8192,-4.6487,2.067
-18.308,1.0738,-1.618,-0.90246,-0.82987,-3.4373,4.9958,3.1478,-0.41812,-0.76009,-9.207,7.6918,-52.52,-1.4415,-16.335,5.7472
-5.2938,1.5563,-2.4532,0.92316,-2.3819,-9.817,12.983,25.941,-6.03,-9.5439,-74.339,13.498,-11.762,-1.0541,-1.8951,0.62585
-849.99,2.3282,-3.091,-1.6782,3.321,-9.6173,27.252,15.462,-8.1019,-9.4925,-299.62,112.39,-201,-1.0436,-74.892,37.136
-7.6252,0.88192,-1.1952,-0.76043,-2.3235,-4.6109,5.0174,5.0089,-3.813,-5.299,-23.154,8.3972,-7.5847,-4.6985,-6.601,3.1871
-28.065,4.9358,-9.1199,-7.4195,0.46315,-3.7419,3.4565,2.7176,2.3196,-10.752,-8.057,4.8664,-17.276,-1.6804,-1002.5,52.385
-18.299,2.4089,-0.74968,-1.2548,0.30126,-1.8196,30.792,35.352,-2.9586,-5.7966,-505.11,95.113,-220.32,-5.3292,-6.8454,6.3505
-8.7126,4.624,-16.601,-0.20958,-4.7906,-12.671,41.882,140.98,-225.82,-236.19,-12226,198.5,-63.78,-1.0257,-3.3163,1.7534
-2.2856,1.3202,-2.0531,-3.0247,-11.206,-12.597,13.198,19.799,-7.4838,-12.373,-38.222,28.175,-309.55,-2.6407,-4.3938,1.4829
-4.9109,1.6221,-0.26441,-4.554,-14.319,-25.858,11.748,3.3059,0.23921,-3.4922,-19.97,21.324,-108.38,-1.4967,-2.3231,0.68457
-5.6657,3.1705,-11.396,-1.3583,2.0769,-4.1097,1.5203,3.5869,-0.28616,-30.954,-5.6501,3.255,-7.0739,-3.4171,-8.9296,0.7396
-4.0199,1.8204,-2.692,-3.2377,0.82334,-1.5485,2.1979,2.0079,0.75988,-1.6999,-5.4342,3.3319,-7.3496,-3.6773,-21.199,3.8586
-186.51,3.2954,-0.89948,-0.4034,-9.8775,-12.441,26.833,20.745,-10.142,-11.817,-836.64,35.154,-43.15,-18.101,-361.46,88.318
-6.8799,3.0611,-5.9329,-10.776,-2.079,-4.8871,15.189,8.4955,-1.6877,-11.421,-221.9,50.467,-23.966,-2.916,-3.2017,0.73445
-5.0231,6.6877,-48.134,3.6308,5.1244,-7.0261,2.3949,7.1997,-14.745,-162.72,-21.731,13.204,-12.985,-80.593,-12.471,3.7837
-10.058,2.2935,-9.5058,0.23723,4.101,-8.4242,1.2992,1.8916,-1.7246,-35.029,-3.4221,2.8699,-2.1414,-25.269,-9.8625,2.563
-10.81,1.5504,-0.97257,-3.0603,0.2354,-2.4802,0.77648,1.4534,1.0442,-5.4101,-2.4278,4.0037,-3.0091,-38,-7.1214,3.1776
-13.758,10.105,-41.144,-23.971,6.3506,-40.504,20.814,18.73,-9.0646,-38.645,-377.45,144.56,-123.8,-3.8321,-2.308,-8.4418
-2.5005,0.75631,-1.8838,0.34744,-3.0629,-6.14,5.5341,5.1813,-1.1406,-1.3722,-72.941,25.358,-3.7742,-2.997,-2.476,1.003
-395.28,6.3634,2.5507,-8.6428,-13.998,-87.458,38.792,4.86,0.77235,-16.448,-22.765,117.11,-1123.1,-6.807,-37538,539.37
-360,19.047,-20.039,-19.948,10.653,-10.495,1.8679,0.95903,2.572,-2.6222,-4.9814,8.3707,-10.146,-1.0444,-3.3089,-145.49
-7.1414,3.3423,-6.7209,-3.4234,0.43631,-2.2873,2.9857,9.5983,-5.9193,-22.891,-13.809,20.34,-79.344,-10.031,-1.6643,-0.48352
-232.94,2.8531,-0.80224,-1.7383,-0.422,-0.70066,1.9531,3.0173,-0.12085,-5.6753,-6.0218,3.1429,-3.9724,-26.012,-156.57,49.473
-196.19,0.86659,-1.0143,-1.3836,-4.0418,-6.68,4.4237,3.0357,0.39604,-1.5384,-7.1469,3.0803,-5.3437,-116.07,-109.26,23.84
-65.464,4.5935,-2.1883,-4.0472,-0.29287,-3.3991,1.8336,8.8015,-6.338,-32.429,-14.897,14.591,-17.786,-1.9377,-2.4708,-12.496
-74.217,2.6958,-2.0851,-6.4085,-15.064,-29.871,12.585,6.5071,-2.5188,-5.9185,-35.677,26.651,-124.87,-239.37,-5.8276,4.6621
-5.1663,0.82486,1.0966,-2.3519,-15.675,-28.171,15.754,6.4217,0.62779,-2.955,-17.515,12.038,-65.858,-1.9527,-2.8539,1.4891
-9.8944,4.8872,-11.589,3.5774,26.558,-109.13,38.413,11.506,-10.907,-26.911,-91.504,10.811,-11.64,-24.897,-1.5135,-3.0133
-11.362,2.3557,-0.58498,-0.93511,-5.7982,-8.2157,8.5748,6.0809,-2.8739,-4.764,-102.13,13.368,-15.337,-2.8386,-3.0752,4.0887
-7.907,1.5884,-1.8003,-1.2896,-25.969,-30.551,70.54,21.042,-6.3029,-8.7209,-743.46,167.08,-533.57,-10.542,-3.1216,0.74014
-4.7316,1.1803,-1.1153,-1.4307,0.0645,-0.3295,0.75299,1.7993,0.8679,-3.2787,-2.2153,1.8696,-1.5595,-634.44,-25.934,5.9802
-1741.5,9.2775,-18.585,-9.6655,8.2202,-8.5996,2.7641,1.1802,-0.22631,-1.8749,-3.464,12.033,-50.237,-6.6025,-1686.6,270.03
-256.96,16.058,-11.037,-6.9858,2.231,-7.7259,9.6004,6.4016,3.9793,-7.1816,-16.048,12.485,-107.25,-2.2988,-7.2653,-74.145
-60.276,1.0528,-0.8311,-0.98023,-0.3123,-2.1981,9.3334,7.0575,-2.7918,-4.2887,-127.69,27.222,-34.34,-2.4141,-12.752,7.4914
-6.6033,7.7545,-141.2,-110.79,7.0439,-11.423,1.7542,0.85905,7.4906,-16.014,-5.8287,16.053,-19.557,-16.95,-3.5706,-2.6108
-2.8845,0.51973,-1.0552,-0.19369,-0.42636,-3.3283,3.409,4.206,-2.981,-5.3872,-14.166,4.987,-5.4293,-1.3419,-3.0831,1.2697
-5.7832,13.792,3.5561,-82.993,-31.727,-32.758,335.66,118.16,-40.639,-85.613,-12657,433.2,-905.44,-6.867,-8.1639,-0.031517
-7035.1,1.0764,3.799,-4.0607,-232.67,-245.6,55.766,8.6485,-0.16944,-3.2506,-373.71,58.073,-57.334,-3.9501,-3.1869e+07,5615.4
-3.3543,3.0726,-2.7394,-5.0846,-170.17,-255.82,95.481,317.77,-873.83,-956.59,-7658.3,237.43,-165.7,-756.59,-2.1585,0.63805
-1240.5,2.9594,-3.8243,0.56385,1.268,-6.9617,9.6495,26.164,-23.996,-38.101,-167.29,28.883,-47.567,-18.511,-222.16,73.591
-38.991,6.6054,-9.8757,-5.128,0.72513,-2.6557,4.0599,4.9459,2.2228,-7.8143,-9.1968,6.095,-37.615,-1.8399,-29.018,9.7731
-6.1887,2.7262,-4.8106,0.018587,-4.1089,-15.234,27.547,27.682,-21.659,-26.007,-877.75,129.09,-115.06,-3.1222,-1.6996,-0.4069
-190.81,0.95066,-0.96924,-1.4817,0.53443,-2.5491,1.6272,1.9454,0.84261,-1.5127,-2.8226,2.0508,-1.9024,-1.7732,-34.222,15.898
-12.424,3.543,-14.531,-7.2445,1.0819,-1.8727,2.5185,2.6503,2.2633,-11.465,-4.774,3.5965,-14.805,-2.698,-11.858,4.021
-3.8745,4.0644,-49.427,-13.861,3.3977,-15.099,45.116,17.926,-1.5716,-24.915,-202.72,19.126,-40.239,-11.827,-3.056,0.50746
-1.7964,1.9472,-10.884,3.638,4.2334,-7.4865,1.7372,5.36,-21.777,-90.2,-8.8275,12.717,-19.491,-6.5504,-3.7176,1.5082
-70.421,3.6073,-5.0099,1.7637,2.6774,-9.1865,1.4723,2.5968,-3.0207,-19.881,-7.1659,3.3108,-2.5908,-2.0388,-6.3563,6.3081
-5.4991,2.4753,-3.9967,-15.445,-10.538,-21.65,10.079,7.9892,-1.117,-5.1444,-66.265,60.125,-137.1,-24.455,-2.3781,1.2919
-4.2239,1.5558,-3.3983,-0.80741,-12.73,-32.359,15.72,21.618,-7.8673,-16.589,-299.56,47.684,-5.1696,-7.1716,-4.4802,1.6383
-35.565,2.2227,-14.367,-3.9674,-10.786,-14.655,16.589,38.777,-70.288,-77.885,-408.92,47.469,-80.46,-3.5639,-12.592,4.8797
-3.072,1.5892,1.8758,-4.8801,-2.211,-11.312,2.1913,1.0663,1.9404,-4.0803,-3.3079,3.9556,-4.8361,-3.7623,-2.1316,0.96544
-4.062,1.3282,-0.70934,-5.5188,-4.0809,-23.758,3.9226,2.3303,1.2127,-3.2269,-8.8798,5.5724,-6.7552,-1.0344,-3.4543,1.1738
-58.497,10.509,-30.478,-96.072,4.3017,-49.037,3.1819,2.4902,14.875,-24.447,-8.6604,4.5391,-3.581,-16.718,-37.759,1.3276
-492.46,1.977,-1.7382,-1.4248,0.85337,-2.141,2.8279,1.9884,-0.21002,-1.2026,-12.918,9.5214,-10.26,-9.3681,-64.908,35.16
-703.77,52.023,-233.68,-276.4,0.64852,-2.8378,3.3804,10.672,110.87,-37.069,-40.941,24.519,-19.777,-3.7423,-4.0625,-462.93
-182.88,9.4752,-43.322,-14.218,0.92283,-0.755,7.117,3.2379,4.7792,-17.701,-7.9693,4.5122,-17.229,-2394.1,-1213.9,95.421
-2.3772,1.6943,-0.91324,-4.2997,-76.276,-85.797,68.304,20.229,-4.5327,-11.266,-1256.7,55.921,-51.974,-863.03,-4.2887,1.229
-298.06,2.5584,-4.2177,-3.8972,-5.8449,-13.718,21.182,9.9809,-1.4045,-20.866,-34.825,79.412,-2471.9,-1.0008,-14.665,11.484
-11.865,1.5652,-6.1296,-0.10075,0.081823,-3.822,12.444,13.252,-13.733,-20.669,-198.2,35.576,-27.433,-3.4538,-21.002,5.1519
-3.5516,1.6586,-2.8231,-1.508,-0.73089,-2.5101,3.354,3.4104,-0.43296,-3.8957,-16.024,8.2545,-12.265,-2.0288,-3.5372,1.4916
-10.7,3.2311,-3.3545,-4.2185,1.4354,-5.3533,1.7925,1.0457,0.60551,-1.6988,-6.2423,4.09,-2.8972,-1.8241,-3.281,-2.3182
-28.391,3.8516,-2.23,-2.406,-11.963,-12.145,21.227,49.977,7.0222,-5.5076,-93.067,52.193,-1089.4,-1.6571,-3.5725,2.4813
-5.1255,1.0242,-0.88687,-0.71806,0.081684,-1.1708,1.9227,0.68828,1.6342,-3.1333,-3.9137,39.842,-172.5,-8.5832,-3.6376,2.2034
-12.744,8.5211,-47.285,-13.556,12.117,-24.41,7.1208,7.282,-0.60155,-74.472,-18.801,9.6908,-28.769,-2.5788,-1.3927,-8.3277
-11.622,2.0416,0.54708,-10.42,-6.7088,-20.783,27.182,22.505,-2.9129,-7.9445,-446.04,80.495,-135.08,-6.1277,-12.612,4.2
-8.2234,7.5487,-31.458,-14.552,-18.384,-21.486,100.03,91.28,17.923,-76.194,-748.01,205.45,-9610.2,-1.0793,-5.0998,-2.2525
-7.4441,1.4867,-0.78805,-1.9234,-4.9318,-7.9307,6.742,6.0487,-2.7508,-6.3826,-36.936,17.442,-61.34,-4.2768,-16.624,4.5819
-34.428,1.7382,-3.4414,-4.5436,-27.619,-35.004,50.565,13.198,1.2553,-4.1136,-508.76,28.782,-5.6307,-3.5687,-238.64,17.042
-10.914,6.3196,-37.617,-11.55,-12.746,-30.963,26.186,29.273,-3.6382,-145.93,-902.65,43.875,-60.946,-2.0475,-9.6133,-0.63092
-4.1094,3.5586,-0.34449,-33.793,-1.2273,-32.891,6.562,5.028,7.7581,-14.49,-18.418,5.0874,-5.463,-3.2881,-3.8066,0.39777
-126.39,2.4789,-13.546,-4.6302,3.5172,-6.2769,4.5337,25.19,-56.63,-72.457,-26.243,32.047,-224.57,-1649.1,-71907,214.61
-3.8342,3.1499,-16.835,-14.866,2.4675,-4.4883,0.95267,2.9279,2.2261,-12.142,-3.0411,4.0939,-6.9173,-1.9907,-3.2952,0.7927
-4.596,2.2092,0.99742,-6.4855,-161.04,-193.94,128.07,71.313,-2.1898,-23.177,-4851.4,137.23,-218.2,-1.2694,-3.1101,0.47365
-8.1664,4.0626,-6.4755,0.45017,2.6525,-5.7589,0.76806,1.1201,-1.2856,-9.4043,-3.1283,4.0573,-1.9555,-14.903,-2.2909,-0.27246
-159.31,4.4043,-34.518,-6.255,3.5441,-14.511,24.986,13.831,-7.7454,-8.5011,-252.78,19.135,-13.795,-2.4531,-3140.8,80.93
-1.9401,0.45973,-0.46213,-0.72119,-0.4675,-1.5183,11.19,26.996,-14.326,-19.579,-41.689,93.066,-2989.7,-1.0495,-2.1392,0.91401
-8.8979,1.2474,-1.8106,-2.3677,-2.3244,-5.8628,4.1973,8.3348,-4.8771,-17.728,-23.583,9.3426,-15.224,-18.968,-3.103,1.5573
-14.246,5.3756,0.82821,-2.3178,-16.754,-42.382,7.7265,2.7089,0.72789,-10.328,-15.777,6.3575,-2.8002,-38.233,-1.3296,3.8379
-15.545,4.119,0.98726,-6.9035,-517.87,-540.91,103.49,22.147,-4.0064,-11.501,-1788.3,91.696,-47.901,-1.2235,-5.4967,0.20891
-21.244,7.7754,-55.249,-29.687,10.582,-33.354,3.6318,4.2909,3.3947,-31.602,-12.576,4.2074,-7.418,-5.2523,-400.36,15.347
-94.39,10.433,-23.612,-104.89,-167.55,-1069.8,60.711,5.4452,-1.7189,-0.82243,-77.988,18.018,-27.568,-2.0638,-35.847,15.228
-4.7849,3.3554,-7.0421,-5.8099,0.66579,-15.543,11.757,14.533,-18.808,-44.241,-110.83,102.97,-211.94,-1.4475,-3.6841,0.71249
-4.0102,0.75586,-1.4323,-1.8687,0.28183,-1.4455,1.4427,2.0338,-1.1266,-2.663,-5.9065,4.5859,-5.9904,-6.2594,-8.9491,2.1836
